"taxonID"	"acceptedNameUsageID"	"scientificName"	"nameAccordingTo"	"kingdom"	"phylum"	"class"	"order"	"family"	"genericName"	"specificEpithet"	"infraspecificEpithet"	"taxonRank"	"vernacularName"	"taxonomicStatus"	"nomenclaturalStatus"	"taxonRemarks"	"informationWithheld"	"taxon_group_id"	"taxon_group"	"taxon_mesogroup"	"taxon_macrogroup"	"synonyms"	"isMarine"	"isFreshwater"	"isTerrestrial"	"isInvasive"	"lifeForm"	"habitatUse"	"species_short"	"lifeStageNat"	"occurrenceStatusNat"	"establishmentMeansNat"	"degreeOfEstablishmentNat"	"threatStatusNat"	"gbifID"	"iucnID"	"gbifNameUsage"	"gbifStatus"	"threatStatusGlobal"	"taxon_group_s"	"taxon_group_concat"	"isNative"	"isEndemic"	"isEndemicPaleo"	"isIntroduced"	"isThreatenedNat"	"isThreatenedGlobal"
"32ca8f53-646d-40a1-b698-f494b7a3b359"	"32ca8f53-646d-40a1-b698-f494b7a3b359"	"Vateriopsis seychellarum (Dyer) Heim"	""	"Plantae"	"Tracheophyta"	"Asteropsida"	"Malvales"	"Dipterocarpaceae"	"Vateriopsis"	"seychellarum"	""	""	"Bois de fer, Bwadfer, Bwa-d-fer"	"ACCEPTED"	""	"Vateriopsis seychellarum Status: Critically Endangered B1ab(i,iv); D ver 3.1 , Pop. trend: decreasing"	""	10	"Dicotyledon"	"Seed plants"	"Vascular plants"	"Vateria seychellarum Dyer"	0	0	1	0	"A|trees|A|Strates supérieures (overstorey) [Sup]"	"Submont"	"Vateriopsis seychellarum "	""	"present"	"nativeEndemicPaleo"	""	"CR"	4097316	33549	"Vateriopsis seychellarum (Dyer) F.Heim"	"ACCEPTED"	"CR"	"10 | Dicotyledon | Dipterocarpaceae"	"10 | Vascular plants | Seed plants | Dicotyledon"	1	1	1	0	1	1
"19889d35-1e41-4a4c-993b-9ab1cf57cc7c"	"19889d35-1e41-4a4c-993b-9ab1cf57cc7c"	"Diospyros blancoi A.DC."	""	"Plantae"	"Tracheophyta"	"Asteropsida"	"Ericales"	"Ebenaceae"	"Diospyros"	"blancoi"	""	""	"K k chatte, Mambolo, Velvet apple"	"ACCEPTED"	""	""	""	10	"Dicotyledon"	"Seed plants"	"Vascular plants"	"Diospyros discolor Willd.|Diospyros philippensis (Desr.) Gürke"	0	0	1	0	"A|trees|A|Strates supérieures (overstorey) [Sup]"	"Garden"	"Diospyros blancoi "	"adult"	"present"	"introduced"	"casual"	""	3032974		"Diospyros blancoi A.DC."	"SYNONYM"	""	"10 | Dicotyledon | Ebenaceae"	"10 | Vascular plants | Seed plants | Dicotyledon"	0	0	0	1	0	0
"f63dc429-1ef3-46d3-b91b-b99c792f4dee"	"f63dc429-1ef3-46d3-b91b-b99c792f4dee"	"Diospyros boiviniana (Baill.) G.E.Schatz & Lowry"	""	"Plantae"	"Tracheophyta"	"Asteropsida"	"Ericales"	"Ebenaceae"	"Diospyros"	"boiviniana"	""	""	"Bois sagaye, Bwa sagay, Bwasagay"	"ACCEPTED"	""	"Diospyros seychellarum Status: Near Threatened ver 3.1 , Pop. trend: unknown"	""	10	"Dicotyledon"	"Seed plants"	"Vascular plants"	"Diospyros seychellarum (Hiern) Kosterm.|Maba seychellarum Hiern"	0	0	1	0	"Ad|sub-canopy trees|A|Strates supérieures (overstorey) [Sup]"	"Glacis"	"Diospyros boiviniana "	""	"present"	"nativeEndemic"	""	"NT"	7452007		"Diospyros boiviniana (Baill.) G.E.Schatz & Lowry"	"ACCEPTED"	""	"10 | Dicotyledon | Ebenaceae"	"10 | Vascular plants | Seed plants | Dicotyledon"	1	1	0	0	0	0
"0dc726aa-5808-47c1-beaf-4b7d6a9ba7fa"	"0dc726aa-5808-47c1-beaf-4b7d6a9ba7fa"	"Diospyros nigra (J.F.Gmel.) Perr."	""	"Plantae"	"Tracheophyta"	"Asteropsida"	"Ericales"	"Ebenaceae"	"Diospyros"	"nigra"	""	""	"Kaka sat, Manbolo"	"ACCEPTED"	""	""	""	10	"Dicotyledon"	"Seed plants"	"Vascular plants"	"Diospyros digyna Jacq."	0	0	1	0	"A|trees|A|Strates supérieures (overstorey) [Sup]"	"Garden"	"Diospyros nigra "	"adult"	"present"	"introduced"	"casual"	""	8115692		"Diospyros nigra (J.F.Gmel.) Perrier"	"ACCEPTED"	""	"10 | Dicotyledon | Ebenaceae"	"10 | Vascular plants | Seed plants | Dicotyledon"	0	0	0	1	0	0
"916805c3-540c-401e-8025-44e67cdcf19a"	"916805c3-540c-401e-8025-44e67cdcf19a"	"Rhododendron indicum (L.) Sweet"	""	"Plantae"	"Tracheophyta"	"Asteropsida"	"Ericales"	"Ericaceae"	"Rhododendron"	"indicum"	""	""	"Azalea"	"ACCEPTED"	""	"Not in Friedmann (1944)"	""	10	"Dicotyledon"	"Seed plants"	"Vascular plants"		0	0	1	0	"ar|shrubs|ar|Strates inférieures (understorey) [Inf]"	"Garden"	"Rhododendron indicum "	"adult"	"present"	"introduced"	"casual"	""	4173541		"Rhododendron indicum (L.) Sweet"	"ACCEPTED"	""	"10 | Dicotyledon | Ericaceae"	"10 | Vascular plants | Seed plants | Dicotyledon"	0	0	0	1	0	0
"a91401a6-a3bd-4c93-8b56-c81ea3f2997b"	"a91401a6-a3bd-4c93-8b56-c81ea3f2997b"	"Erythroxylum novogranatense (D.Morris) Hieron."	""	"Plantae"	"Tracheophyta"	"Asteropsida"	"Malpighiales"	"Erythroxylaceae"	"Erythroxylum"	"novogranatense"	""	""	"Coca, Koka"	"ACCEPTED"	""	""	""	10	"Dicotyledon"	"Seed plants"	"Vascular plants"		0	0	1	0	"ar|shrubs|ar|Strates inférieures (understorey) [Inf]"	"Garden"	"Erythroxylum novogranatense "	"adult"	"present"	"introduced"	"casual"	""	2873941		"Erythroxylum novogranatense (Morris) Hieron."	"ACCEPTED"	""	"10 | Dicotyledon | Erythroxylaceae"	"10 | Vascular plants | Seed plants | Dicotyledon"	0	0	0	1	0	0
"8097aa3f-92fe-45f7-92b7-968d30d519d0"	"8097aa3f-92fe-45f7-92b7-968d30d519d0"	"Erythroxylum platycladum Bojer"	""	"Plantae"	"Tracheophyta"	"Asteropsida"	"Malpighiales"	"Erythroxylaceae"	"Erythroxylum"	"platycladum"	""	""	"Bois sandol, Sandol"	"ACCEPTED"	""	"Erythroxylum acranthum Status: Vulnerable D2 ver 2.3 (needs updating)"	""	10	"Dicotyledon"	"Seed plants"	"Vascular plants"	"Erythroxylum acranthum Hemsl.|Erythroxylum crassipes Baill."	0	0	1	0	"ar|shrubs|ar|Strates inférieures (understorey) [Inf]"	"Raised"	"Erythroxylum platycladum "	""	"present"	"native"	""	"VU"	8364315		"Erythroxylum platycladum Bojer"	"ACCEPTED"	""	"10 | Dicotyledon | Erythroxylaceae"	"10 | Vascular plants | Seed plants | Dicotyledon"	1	0	0	0	1	0
"71432f59-6a65-4da7-9549-4e8db5da6f7d"	"71432f59-6a65-4da7-9549-4e8db5da6f7d"	"Erythroxylum sechellarum O.E.Schulz"	""	"Plantae"	"Tracheophyta"	"Asteropsida"	"Malpighiales"	"Erythroxylaceae"	"Erythroxylum"	"sechellarum"	""	""	"Bois de ronde, Café marron petite feuille, Kafe maron pti fey"	"ACCEPTED"	""	"Erythroxylum sechellarum Status: Least Concern ver 3.1 , Pop. trend: stable"	""	10	"Dicotyledon"	"Seed plants"	"Vascular plants"	"Erythroxylum laurifolium auct. non Lam., sensu Baker 1877 p.p. (Seychelles)"	0	0	1	0	"Ad|sub-canopy trees|A|Strates supérieures (overstorey) [Sup]"	"Glacis"	"Erythroxylum sechellarum "	""	"present"	"nativeEndemic"	""	"LC"	3694390	30502	"Erythroxylum sechellarum O.E.Schulz"	"ACCEPTED"	"LC"	"10 | Dicotyledon | Erythroxylaceae"	"10 | Vascular plants | Seed plants | Dicotyledon"	1	1	0	0	0	0
"c9915592-7f5f-422d-b5dc-c2f283e550dc"	"c9915592-7f5f-422d-b5dc-c2f283e550dc"	"Acalypha claoxyloides Hutch."	""	"Plantae"	"Tracheophyta"	"Asteropsida"	"Malpighiales"	"Euphorbiaceae"	"Acalypha"	"claoxyloides"	""	""	"Akalifa de zil, Bois malgache"	"ACCEPTED"	""	""	""	10	"Dicotyledon"	"Seed plants"	"Vascular plants"	"Acalypha aldabrica Pax & K.Hoffm.|Acalypha fryeri Hutch.|Claoxylon sp. Baker 1894"	0	0	1	0	"ar|shrubs|ar|Strates inférieures (understorey) [Inf]"	"Raised"	"Acalypha claoxyloides "	""	"present"	"nativeEndemic"	""	""	3057387		"Acalypha claoxyloides Hutch."	"ACCEPTED"	""	"10 | Dicotyledon | Euphorbiaceae"	"10 | Vascular plants | Seed plants | Dicotyledon"	1	1	0	0	0	0
"da7c6bb5-5efd-46d6-9f97-ebd30e796690"	"da7c6bb5-5efd-46d6-9f97-ebd30e796690"	"Acalypha hispida Burm.f."	""	"Plantae"	"Tracheophyta"	"Asteropsida"	"Malpighiales"	"Euphorbiaceae"	"Acalypha"	"hispida"	""	""	"Lake mimi, Lakemimi, Queue de chatte, Queue de mimi, Red hot cat's tails"	"ACCEPTED"	""	"A. sanderiana (Robertson 1989)"	""	10	"Dicotyledon"	"Seed plants"	"Vascular plants"	"Acalypha sanderi K.Schum."	0	0	1	0	"ar|shrubs|ar|Strates inférieures (understorey) [Inf]"	"Garden"	"Acalypha hispida "	"adult"	"present"	"introduced"	"casual"	""	3056375		"Acalypha hispida Burm.f."	"ACCEPTED"	""	"10 | Dicotyledon | Euphorbiaceae"	"10 | Vascular plants | Seed plants | Dicotyledon"	0	0	0	1	0	0
"4a2c6e40-4a2b-4e4d-91be-c0aeadd30255"	"4a2c6e40-4a2b-4e4d-91be-c0aeadd30255"	"Acalypha indica L."	""	"Plantae"	"Tracheophyta"	"Asteropsida"	"Malpighiales"	"Euphorbiaceae"	"Acalypha"	"indica"	""	""	"Herbe chatte"	"ACCEPTED"	""	""	""	10	"Dicotyledon"	"Seed plants"	"Vascular plants"		0	0	1	1	"Ht|ground herbs|Ht|Strates inférieures (understorey) [Inf]"	"Garden,Road,Second"	"Acalypha indica "	"adult"	"present"	"introduced"	"widespreadInvasive"	""	3056259		"Acalypha indica L."	"ACCEPTED"	""	"10 | Dicotyledon | Euphorbiaceae"	"10 | Vascular plants | Seed plants | Dicotyledon"	0	0	0	1	0	0
"c90d0d45-66fa-4320-a95a-be03bc46d9a0"	"c90d0d45-66fa-4320-a95a-be03bc46d9a0"	"Acalypha wilkesiana Müll.Arg."	""	"Plantae"	"Tracheophyta"	"Asteropsida"	"Malpighiales"	"Euphorbiaceae"	"Acalypha"	"wilkesiana"	""	""	"Acalypha, Akalifa"	"ACCEPTED"	""	"synonymie a revoir; peut-etre une combinaison sous Acalypha amentacea subsp. wilkesiana (valide?), avec un synonyme mais non cite aux Seychelles (Acalypha marginata Spreng.)"	""	10	"Dicotyledon"	"Seed plants"	"Vascular plants"	"Acalypha tricolor Seem."	0	0	1	0	"ar|shrubs|ar|Strates inférieures (understorey) [Inf]"	"Garden"	"Acalypha wilkesiana "	"adult"	"present"	"introduced"	"casual"	""	3057221		"Acalypha wilkesiana Müll.Arg."	"ACCEPTED"	""	"10 | Dicotyledon | Euphorbiaceae"	"10 | Vascular plants | Seed plants | Dicotyledon"	0	0	0	1	0	0
"77b7f1c1-229e-4f52-8eaf-adfa80c48a5e"	"77b7f1c1-229e-4f52-8eaf-adfa80c48a5e"	"Aleurites moluccanus (L.) Willd."	""	"Plantae"	"Tracheophyta"	"Asteropsida"	"Malpighiales"	"Euphorbiaceae"	"Aleurites"	"moluccanus"	""	""	"Bankoul, Bankul, Candle nut tree"	"ACCEPTED"	""	""	""	10	"Dicotyledon"	"Seed plants"	"Vascular plants"		0	0	1	0	"A|trees|A|Strates supérieures (overstorey) [Sup]"	"Garden,Road,Second"	"Aleurites moluccanus "	"adult"	"present"	"introduced"	"casual"	""	4930679		"Aleurites moluccanus (L.) Willd."	"ACCEPTED"	""	"10 | Dicotyledon | Euphorbiaceae"	"10 | Vascular plants | Seed plants | Dicotyledon"	0	0	0	1	0	0
"e702771b-eec1-42c1-8b00-768c977ed52b"	"e702771b-eec1-42c1-8b00-768c977ed52b"	"Breynia disticha J.R.Forst. & G.Forst."	""	"Plantae"	"Tracheophyta"	"Asteropsida"	"Malpighiales"	"Euphorbiaceae"	"Breynia"	"disticha"	""	""	"Boule de neige, Snow bush"	"ACCEPTED"	""	""	""	10	"Dicotyledon"	"Seed plants"	"Vascular plants"	"Breynia disticha J.R.Forst. & G.Forst. var. disticha|Breynia disticha J.R.Forst. & G.Forst. var. disticha f. nivosa (W.Bull) Croizat ex Radcl.-Sm.|Breynia nivosa (W.Bull) Small"	0	0	1	0	"ar|shrubs|ar|Strates inférieures (understorey) [Inf]"	"Garden"	"Breynia disticha "	"adult"	"present"	"introduced"	"casual"	""	5383031		"Breynia disticha J.R.Forst. & G.Forst."	"ACCEPTED"	""	"10 | Dicotyledon | Euphorbiaceae"	"10 | Vascular plants | Seed plants | Dicotyledon"	0	0	0	1	0	0
"fabd12c0-78f9-4e9f-b7f3-c272baa95389"	"fabd12c0-78f9-4e9f-b7f3-c272baa95389"	"Codiaeum variegatum (L.) Rumph. ex A.Juss."	""	"Plantae"	"Tracheophyta"	"Asteropsida"	"Malpighiales"	"Euphorbiaceae"	"Codiaeum"	"variegatum"	""	""	"Croton"	"ACCEPTED"	""	""	""	10	"Dicotyledon"	"Seed plants"	"Vascular plants"	"Croton variegatum L."	0	0	1	0	"ar|shrubs|ar|Strates inférieures (understorey) [Inf]"	"Garden"	"Codiaeum variegatum "	"adult"	"present"	"introduced"	"casual"	""	3071476		"Codiaeum variegatum (L.) Rumph. ex A.Juss."	"ACCEPTED"	""	"10 | Dicotyledon | Euphorbiaceae"	"10 | Vascular plants | Seed plants | Dicotyledon"	0	0	0	1	0	0
"2776f4f0-8f2b-4cf3-8e63-bc34cd2145e1"	"2776f4f0-8f2b-4cf3-8e63-bc34cd2145e1"	"Drypetes riseleyi Airy Shaw"	""	"Plantae"	"Tracheophyta"	"Asteropsida"	"Malpighiales"	"Euphorbiaceae"	"Drypetes"	"riseleyi"	""	""	"Bois mare petite feuille, Bwa mare pti fey, Bwamare pti fey"	"ACCEPTED"	""	"Drypetes riseleyi Status: Critically Endangered B1ab(iii,v); C2a(i); D ver 3.1 , Pop. trend: decreasing"	""	10	"Dicotyledon"	"Seed plants"	"Vascular plants"	"Riseleya griffithii Hemsl.|Uapaca griffithii Hemsl."	0	0	1	0	"Ass|upper canopy trees|A|Strates supérieures (overstorey) [Sup]"	"Submont"	"Drypetes riseleyi "	""	"present"	"nativeEndemic"	""	"CR"	3075708	30516	"Drypetes riseleyi Airy Shaw"	"ACCEPTED"	"CR"	"10 | Dicotyledon | Euphorbiaceae"	"10 | Vascular plants | Seed plants | Dicotyledon"	1	1	0	0	1	1
"57d48c2c-5b38-4694-90e8-ba3daea8afdf"	"57d48c2c-5b38-4694-90e8-ba3daea8afdf"	"Euphorbia × lomi Rauh"	""	"Plantae"	"Tracheophyta"	"Asteropsida"	"Malpighiales"	"Euphorbiaceae"	"Euphorbia"	"× lomi"	""	""	"Crown of Thorns"	"ACCEPTED"	""	"Hybride de E. lophogona x milii; plus de 2000 cultivars existent, classés en 4 groupes majeurs"	""	10	"Dicotyledon"	"Seed plants"	"Vascular plants"		0	0	1	0	"ar|shrubs|ar|Strates inférieures (understorey) [Inf]"	"Garden"	"Euphorbia × lomi "	"adult"	"present"	"introduced"	"casual"	""	3063876		"Euphorbia lomi Rauh"	"ACCEPTED"	""	"10 | Dicotyledon | Euphorbiaceae"	"10 | Vascular plants | Seed plants | Dicotyledon"	0	0	0	1	0	0
"073f6905-18de-47ab-83a2-4db58e6b25ad"	"073f6905-18de-47ab-83a2-4db58e6b25ad"	"Euphorbia cyathophora Murray"	""	"Plantae"	"Tracheophyta"	"Asteropsida"	"Malpighiales"	"Euphorbiaceae"	"Euphorbia"	"cyathophora"	""	""	"Wild poinsettia"	"ACCEPTED"	""	""	""	10	"Dicotyledon"	"Seed plants"	"Vascular plants"		0	0	1	1	"Ht|ground herbs|Ht|Strates inférieures (understorey) [Inf]"	"Garden,Road"	"Euphorbia cyathophora "	"adult"	"present"	"introduced"	"colonising"	""	3063823		"Euphorbia cyathophora Murray"	"HOMOTYPIC_SYNONYM"	""	"10 | Dicotyledon | Euphorbiaceae"	"10 | Vascular plants | Seed plants | Dicotyledon"	0	0	0	1	0	0
"8396d97e-1f05-4631-a4e5-df120f60194e"	"8396d97e-1f05-4631-a4e5-df120f60194e"	"Euphorbia hirta L."	""	"Plantae"	"Tracheophyta"	"Asteropsida"	"Malpighiales"	"Euphorbiaceae"	"Euphorbia"	"hirta"	""	""	"Jean robert, Zanrober"	"ACCEPTED"	""	""	""	10	"Dicotyledon"	"Seed plants"	"Vascular plants"		0	0	1	1	"Ht|ground herbs|Ht|Strates inférieures (understorey) [Inf]"	"Garden,Road,Second"	"Euphorbia hirta "	"adult"	"present"	"introduced"	"widespreadInvasive"	""	3068937		"Euphorbia hirta L."	"ACCEPTED"	""	"10 | Dicotyledon | Euphorbiaceae"	"10 | Vascular plants | Seed plants | Dicotyledon"	0	0	0	1	0	0
"3b73a11e-aba9-4352-af77-e432fc9e282a"	"3b73a11e-aba9-4352-af77-e432fc9e282a"	"Euphorbia inaequiIatera Sond."	""	"Plantae"	"Tracheophyta"	"Asteropsida"	"Malpighiales"	"Euphorbiaceae"	"Euphorbia"	"inaequiIatera"	""	""	""	"ACCEPTED"	""	"not in Friedmann (1994) (might be = E. indica); name not in GBIF but accepted in https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:346875-1"	""	10	"Dicotyledon"	"Seed plants"	"Vascular plants"		0	0	1	1	"Htp|prostrate creepers|Htp|Strates inférieures (understorey) [Inf]"	"Garden"	"Euphorbia inaequiIatera "	""	"doubtful"	"introduced"	"failing"	""			""	""	""	"10 | Dicotyledon | Euphorbiaceae"	"10 | Vascular plants | Seed plants | Dicotyledon"	0	0	0	1	0	0
"0e358a22-a388-4c2d-b60f-4edcc380258a"	"0e358a22-a388-4c2d-b60f-4edcc380258a"	"Euphorbia indica Lam. "	""	"Plantae"	"Tracheophyta"	"Asteropsida"	"Malpighiales"	"Euphorbiaceae"	"Euphorbia"	"indica"	""	""	""	"ACCEPTED"	""	""	""	10	"Dicotyledon"	"Seed plants"	"Vascular plants"		0	0	1	1	"Ht|ground herbs|Ht|Strates inférieures (understorey) [Inf]"	"Garden,Road,Second"	"Euphorbia indica "	"adult"	"present"	"introduced"	"colonising"	""	3063803		"Euphorbia indica Lam."	"ACCEPTED"	""	"10 | Dicotyledon | Euphorbiaceae"	"10 | Vascular plants | Seed plants | Dicotyledon"	0	0	0	1	0	0
"a4676eaa-90a3-42bd-bcbd-05eb8ba0a2eb"	"a4676eaa-90a3-42bd-bcbd-05eb8ba0a2eb"	"Euphorbia lactea Haw."	""	"Plantae"	"Tracheophyta"	"Asteropsida"	"Malpighiales"	"Euphorbiaceae"	"Euphorbia"	"lactea"	""	""	""	"ACCEPTED"	""	""	""	10	"Dicotyledon"	"Seed plants"	"Vascular plants"		0	0	1	0	"ar|shrubs|ar|Strates inférieures (understorey) [Inf]"	"Garden"	"Euphorbia lactea "	"adult"	"present"	"introduced"	"casual"	""	3069859		"Euphorbia lactea Haw."	"ACCEPTED"	""	"10 | Dicotyledon | Euphorbiaceae"	"10 | Vascular plants | Seed plants | Dicotyledon"	0	0	0	1	0	0
"1ec30d04-d685-4bcb-9e05-8a7264cf966b"	"1ec30d04-d685-4bcb-9e05-8a7264cf966b"	"Euphorbia leucocephala Lotsy"	""	"Plantae"	"Tracheophyta"	"Asteropsida"	"Malpighiales"	"Euphorbiaceae"	"Euphorbia"	"leucocephala"	""	""	""	"ACCEPTED"	""	""	""	10	"Dicotyledon"	"Seed plants"	"Vascular plants"		0	0	1	0	"ar|shrubs|ar|Strates inférieures (understorey) [Inf]"	"Garden"	"Euphorbia leucocephala "	"adult"	"present"	"introduced"	"casual"	""	3066435		"Euphorbia leucocephala Lotsy"	"ACCEPTED"	""	"10 | Dicotyledon | Euphorbiaceae"	"10 | Vascular plants | Seed plants | Dicotyledon"	0	0	0	1	0	0
"e423c856-8f5b-4744-8681-05bb54c07726"	"e423c856-8f5b-4744-8681-05bb54c07726"	"Euphorbia mertonii Fosberg "	""	"Plantae"	"Tracheophyta"	"Asteropsida"	"Malpighiales"	"Euphorbiaceae"	"Euphorbia"	"mertonii"	""	""	""	"ACCEPTED"	""	"Needing revision; previously supposed endemic"	""	10	"Dicotyledon"	"Seed plants"	"Vascular plants"		0	0	1	0	"Htp|prostrate creepers|Htp|Strates inférieures (understorey) [Inf]"	"Raised"	"Euphorbia mertonii "	""	"present"	"native"	""	""	3068552		"Euphorbia mertonii Fosberg"	"ACCEPTED"	""	"10 | Dicotyledon | Euphorbiaceae"	"10 | Vascular plants | Seed plants | Dicotyledon"	1	0	0	0	0	0
"4de9d44b-6dcb-4984-b531-f257dab948d0"	"4de9d44b-6dcb-4984-b531-f257dab948d0"	"Euphorbia milii Des Moul. var. splendens (Bojer ex Hook.) Ursch & Leandri"	""	"Plantae"	"Tracheophyta"	"Asteropsida"	"Malpighiales"	"Euphorbiaceae"	"Euphorbia"	"milii"	"splendens"	"var."	"Christ's thorn, Couronne d'epines"	"ACCEPTED"	""	"Not in Friedmann (1994); but 'millii' is (p.390)"	""	10	"Dicotyledon"	"Seed plants"	"Vascular plants"		0	0	1	0	"ar|shrubs|ar|Strates inférieures (understorey) [Inf]"	"Garden"	"Euphorbia milii var. splendens"	"adult"	"present"	"introduced"	"casual"	""	3067179		"Euphorbia milii var. splendens (Bojer ex Hook.) Ursch & Leandri"	"ACCEPTED"	""	"10 | Dicotyledon | Euphorbiaceae"	"10 | Vascular plants | Seed plants | Dicotyledon"	0	0	0	1	0	0
"55e66a63-5937-4e99-8c45-98d97ab23bff"	"55e66a63-5937-4e99-8c45-98d97ab23bff"	"Euphorbia peplus L. "	""	"Plantae"	"Tracheophyta"	"Asteropsida"	"Malpighiales"	"Euphorbiaceae"	"Euphorbia"	"peplus"	""	""	""	"ACCEPTED"	""	"Not in Friedmann"	""	10	"Dicotyledon"	"Seed plants"	"Vascular plants"		0	0	1	1	"Ht|ground herbs|Ht|Strates inférieures (understorey) [Inf]"	"Garden,Road,Second"	"Euphorbia peplus "	"adult"	"present"	"introduced"	"colonising"	""	3066386		"Euphorbia peplus L."	"ACCEPTED"	""	"10 | Dicotyledon | Euphorbiaceae"	"10 | Vascular plants | Seed plants | Dicotyledon"	0	0	0	1	0	0
"0ed7ef9c-11bb-4990-a85b-6bad315f14cc"	"0ed7ef9c-11bb-4990-a85b-6bad315f14cc"	"Euphorbia prostrata Aiton"	""	"Plantae"	"Tracheophyta"	"Asteropsida"	"Malpighiales"	"Euphorbiaceae"	"Euphorbia"	"prostrata"	""	""	"Trainasse blanche, Trainasse rouge, Trenas"	"ACCEPTED"	""	""	""	10	"Dicotyledon"	"Seed plants"	"Vascular plants"		0	0	1	1	"Htp|prostrate creepers|Htp|Strates inférieures (understorey) [Inf]"	"Garden,Road,Second"	"Euphorbia prostrata "	"adult"	"present"	"introduced"	"colonising"	""	3067891		"Euphorbia prostrata Aiton"	"ACCEPTED"	""	"10 | Dicotyledon | Euphorbiaceae"	"10 | Vascular plants | Seed plants | Dicotyledon"	0	0	0	1	0	0
"635d3ffe-b759-4b01-bc4c-3d59b8902347"	"635d3ffe-b759-4b01-bc4c-3d59b8902347"	"Euphorbia pulcherrima Willd. ex Klotzsch"	""	"Plantae"	"Tracheophyta"	"Asteropsida"	"Malpighiales"	"Euphorbiaceae"	"Euphorbia"	"pulcherrima"	""	""	"Poinsettia"	"ACCEPTED"	""	""	""	10	"Dicotyledon"	"Seed plants"	"Vascular plants"		0	0	1	0	"ar|shrubs|ar|Strates inférieures (understorey) [Inf]"	"Garden"	"Euphorbia pulcherrima "	"adult"	"present"	"introduced"	"casual"	""	3066465		"Euphorbia pulcherrima Willd. ex Klotzsch"	"ACCEPTED"	""	"10 | Dicotyledon | Euphorbiaceae"	"10 | Vascular plants | Seed plants | Dicotyledon"	0	0	0	1	0	0
"71168945-afaa-4cce-96cc-6a422d26c557"	"71168945-afaa-4cce-96cc-6a422d26c557"	"Euphorbia pyrifolia Lam."	""	"Plantae"	"Tracheophyta"	"Asteropsida"	"Malpighiales"	"Euphorbiaceae"	"Euphorbia"	"pyrifolia"	""	""	"Bois de lait, Bwa dile, Bwadile, Fangame, Faudamon, Tanghin, Tanghin rouge, Tonga"	"ACCEPTED"	""	""	""	10	"Dicotyledon"	"Seed plants"	"Vascular plants"	"Euphorbia abbottii Baker"	0	0	1	0	"ar|shrubs|ar|Strates inférieures (understorey) [Inf]"	"Glacis,Raised"	"Euphorbia pyrifolia "	""	"present"	"native"	""	""	3065164	98805557	"Euphorbia pyrifolia Lam."	"ACCEPTED"	"LC"	"10 | Dicotyledon | Euphorbiaceae"	"10 | Vascular plants | Seed plants | Dicotyledon"	1	0	0	0	0	0
"880f5dea-67d2-480d-bb07-9a0838a42371"	"880f5dea-67d2-480d-bb07-9a0838a42371"	"Euphorbia stoddartii Fosberg"	""	"Plantae"	"Tracheophyta"	"Asteropsida"	"Malpighiales"	"Euphorbiaceae"	"Euphorbia"	"stoddartii"	""	""	"Trainasse"	"ACCEPTED"	""	"stipules per node."	""	10	"Dicotyledon"	"Seed plants"	"Vascular plants"		0	0	1	0	"Htp|prostrate creepers|Htp|Strates inférieures (understorey) [Inf]"	"Raised"	"Euphorbia stoddartii "	""	"present"	"native"	""	""	3070547		"Euphorbia stoddartii Fosberg"	"ACCEPTED"	""	"10 | Dicotyledon | Euphorbiaceae"	"10 | Vascular plants | Seed plants | Dicotyledon"	1	0	0	0	0	0
"6d780a4f-4103-4c09-9d5d-83d082aae16c"	"6d780a4f-4103-4c09-9d5d-83d082aae16c"	"Euphorbia thymifolia L."	""	"Plantae"	"Tracheophyta"	"Asteropsida"	"Malpighiales"	"Euphorbiaceae"	"Euphorbia"	"thymifolia"	""	""	"Trainasse"	"ACCEPTED"	""	""	""	10	"Dicotyledon"	"Seed plants"	"Vascular plants"		0	0	1	1	"Htp|prostrate creepers|Htp|Strates inférieures (understorey) [Inf]"	"Garden,Road,Second"	"Euphorbia thymifolia "	"adult"	"present"	"introduced"	"widespreadInvasive"	""	3066919		"Euphorbia thymifolia L."	"ACCEPTED"	""	"10 | Dicotyledon | Euphorbiaceae"	"10 | Vascular plants | Seed plants | Dicotyledon"	0	0	0	1	0	0
"f2b3f932-6799-459d-9fec-153064bf1b4b"	"f2b3f932-6799-459d-9fec-153064bf1b4b"	"Euphorbia tirucalli L."	""	"Plantae"	"Tracheophyta"	"Asteropsida"	"Malpighiales"	"Euphorbiaceae"	"Euphorbia"	"tirucalli"	""	""	"Bois malgache, Calli, Tirucalli"	"ACCEPTED"	""	""	""	10	"Dicotyledon"	"Seed plants"	"Vascular plants"		0	0	1	0	"ar|shrubs|ar|Strates inférieures (understorey) [Inf]"	"Garden"	"Euphorbia tirucalli "	"adult"	"present"	"introduced"	"casual"	""	3069353		"Euphorbia tirucalli L."	"ACCEPTED"	""	"10 | Dicotyledon | Euphorbiaceae"	"10 | Vascular plants | Seed plants | Dicotyledon"	0	0	0	1	0	0
